559,Onions,1.89
559,Bananas,5.46
560,Chives,3.76
560,Cauliflower,2.96
560,Fennel,1.34
560,Chives,4.81
561,Avocados,3.61
561,Tomatoes,3.85
561,Grapefruits,2.84
562,Kiwifruit,2.61
562,Collard greens,1.72
562,Jackfruit,3.13
562,Bell peppers,4.26
562,Pistachios,4.75
563,Kale,1.14
563,Carrots,3.88
563,Pumpkins,4.22
564,Marionberries,3.96
564,Hazelnuts,2.77
564,Walnuts,2.06
564,Dragon fruit,1.8
564,Oranges,3.61
564,Pomelo,5.42
564,Elderberries,1.29
564,Mint,5.48
564,Sage,4.85
564,Strawberries,1.58
565,Rambutan,1.75
565,Grapefruits,3.69
565,Rosemary,4.18
565,Figs,1.39
565,Grapefruits,1.54
566,Mulberries,4.8
566,Cherimoya,3.88
566,Celery,1.55
566,Pistachios,2.23
567,Cherries,2.62
567,Onions,5.37
567,Limes,4.92
567,Guavas,1.33
567,Bell peppers,2.01
567,Pumpkins,2.34
567,Oranges,3.03
567,Broccoli,3.28
567,Sweet potatoes,2.42
568,Blueberries,4.71
568,Fennel,4.04
568,Pomelo,4.37
568,Grapefruits,1.39
568,Pumpkins,2.27
568,Blueberries,4.3
569,Walnuts,2.66
569,Asparagus,1.21
569,Limes,3.82
569,Fennel,2.3
569,Figs,2.27
569,Thyme,1.24
569,Grapefruits,1.74
570,Cilantro,4.38
570,Eggplant,4.66
570,Limes,1.94
570,Ugli fruit,4.8
570,Dates,3.71
570,Hazelnuts,4.0
571,Pistachios,1.14
571,Chives,2.08
571,Watermelons,4.93
572,Eggplant,1.49
572,Guavas,2.04
572,Brussels sprouts,1.76
572,Parsley,2.45
572,Mangoes,4.57
573,Blueberries,1.22
573,Sweet potatoes,1.84
573,Pineapples,1.75
573,Cauliflower,5.23
573,Turnips,5.3
573,Eggplant,1.69
574,Lychee,1.49
574,Hot peppers,2.14
574,Cucumbers,3.6
574,Lettuce,4.83
575,Cumin,3.7
575,Blackberries,2.45
575,Cilantro,3.44
575,Leeks,1.56
575,Coffee beans,3.85
575,Watercress,3.87
575,Blueberries,1.59
575,Guavas,3.69
575,Oranges,2.88
576,Broccoli,4.08
576,Plums,1.26
576,Sunflower seeds,4.78
577,Almonds,3.15
577,Pineapples,1.81
577,Watermelons,1.64
578,Artichokes,4.53
578,Corn,2.94
578,Sage,1.61
578,Clementines,4.3
578,Walnuts,1.19
578,Blackberries,4.45
578,Mangoes,1.98
578,Currants,3.56
578,Lychee,3.03
579,Kiwi,2.18
579,Nectarines,5.46
579,Cilantro,2.68
579,Pineapples,2.26
580,Peanuts,3.0
580,Hazelnuts,2.23
580,Beets,3.82
580,Dragon fruit,2.19
580,Lemons,3.06
580,Pineberries,4.69
580,Mint,2.16
580,Cauliflower,1.93
580,Leeks,4.09
581,Apricots,3.44
581,Broccoli,1.33
581,Cinnamon,2.55
581,Cherimoya,2.88
581,Collard greens,4.8
581,Papayas,5.11
582,Cherimoya,5.35
582,Mint,1.64
582,Honeydews,1.4
582,Tomatoes,4.45
582,Apples,1.95
582,Almonds,5.31
582,Grapefruits,4.29
583,Apricots,2.99
583,Walnuts,5.09
583,Limes,4.67
583,Bok choy,3.45
583,Figs,1.5
583,Pomegranates,1.78
583,Artichokes,3.76
583,Papayas,4.04
584,Dates,2.65
584,Grapefruits,1.31
584,Strawberries,2.78
584,Blueberries,4.57
584,Mint,4.6
584,Kale,4.19
584,Dates,2.54
584,Sage,4.57
584,Kale,3.21
584,Mangoes,1.31
585,Kumquats,2.53
585,Mangoes,2.38
585,Cherimoya,3.7
585,Sage,3.73
585,Peaches,4.62
585,Cinnamon,3.75
586,Parsnips,2.53
586,Plums,3.64
586,Peanuts,5.44
586,Mint,3.85
586,Cucumbers,2.77
586,Jackfruit,5.06
586,Clementines,3.55
586,Bananas,2.33
586,Carrots,3.48
587,Tomatoes,3.35
587,Zucchini,1.27
587,Mint,3.76
588,Hazelnuts,2.61
588,Cherimoya,1.87
588,Kumquats,1.34
588,Artichokes,4.05
588,Cauliflower,4.18
588,Artichokes,2.84
588,Dill,4.62
588,Rambutan,4.53
588,Rosemary,1.12
589,Spinach,5.25
589,Parsnips,4.72
589,Okra,4.23
590,Brussels sprouts,1.45
590,Almonds,1.52
590,Watercress,1.14
590,Broccoli,4.63
590,Watercress,3.49
590,Blackcurrants,1.3
590,Rosemary,4.25
591,Lettuce,4.97
591,Ugli fruit,4.95
591,Artichokes,2.41
591,Cabbage,3.41
591,Mint,4.71
591,Blackcurrants,1.16
591,Asparagus,2.36
591,Passionfruit,2.72
591,Radishes,3.02
591,Pomegranates,1.82
592,Leeks,4.36
592,Artichokes,1.84
592,Strawberries,2.1
592,Tomatoes,2.37
592,Raspberries,2.61
592,Clementines,2.21
592,Dates,1.2
592,Persimmons,2.56
592,Persimmons,1.84
592,Ugli fruit,2.19
593,Currants,4.52
593,Papayas,5.02
593,Pineapples,3.59
593,Cashews,2.63
593,Plums,4.83
594,Cilantro,3.1
594,Collard greens,5.0
594,Tangerines,2.09
594,Bok choy,2.09
594,Peas,2.49
594,Mangoes,1.56
595,Apples,2.64
595,Cumin,3.81
595,Thyme,4.36
595,Limes,2.08
595,Zucchini,3.29
595,Eggplant,3.08
596,Cilantro,5.17
596,Oranges,1.88
596,Jackfruit,4.29
596,Okra,5.2
597,Limes,1.5
597,Grapes,1.93
597,Lychee,1.24
598,Guavas,4.44
598,Beets,5.4
598,Mint,4.95
598,Pumpkins,4.18
599,Cashews,2.33
599,Peaches,4.98
599,Peanuts,2.46
599,Cucumbers,1.66
599,Blackcurrants,1.99
599,Zucchini,2.82
599,Collard greens,3.83
600,Pumpkins,1.48
600,Blueberries,4.03
600,Asparagus,3.62
600,Turnips,4.92
600,Clementines,2.26
600,Zucchini,5.45
600,Almonds,4.25
600,Parsnips,4.4
600,Potatoes,4.34
601,Chives,1.86
601,Clementines,2.68
601,Guavas,2.74
601,Collard greens,4.64
601,Dill,3.08
601,Cilantro,4.29
601,Passionfruit,3.63
601,Brussels sprouts,3.97
601,Tangerines,3.4
601,Turnips,1.11
602,Dragon fruit,4.89
602,Rambutan,3.09
602,Cumin,1.1
602,Pomegranates,4.69
602,Tomatoes,3.12
603,Kiwifruit,5.42
603,Raspberries,4.16
603,Figs,4.25
603,Broccoli,4.51
603,Cranberries,2.26
603,Lettuce,2.82
603,Watercress,4.21
604,Honey,2.05
604,Cumin,2.34
604,Pomelo,3.67
604,Dill,4.4
604,Papayas,4.16
604,Lettuce,3.08
604,Jackfruit,1.61
604,Turnips,2.4
605,Rambutan,2.43
605,Corn,1.34
605,Kiwifruit,2.07
605,Cauliflower,3.1
605,Basil,5.12
606,Beans,4.3
606,Beets,5.2
606,Okra,4.18
606,Pineapples,2.94
606,Cashews,1.54
606,Watercress,1.27
606,Limes,2.07
606,Jackfruit,5.33
607,Avocados,1.99
607,Peas,5.35
607,Squash,3.83
607,Radicchio,1.81
607,Clementines,2.78
607,Mint,5.09
607,Persimmons,1.27
607,Lychee,5.08
607,Oranges,4.36
608,Zucchini,1.42
608,Gooseberries,3.24
608,Okra,3.32
608,Cucumbers,4.8
608,Peanuts,4.43
608,Cinnamon,1.24
609,Garlic,5.11
609,Limes,1.11
609,Apricots,1.18
609,Papayas,2.58
609,Celery,3.64
609,Cabbage,1.98
609,Hazelnuts,2.14
610,Bok choy,3.42
610,Garlic,3.66
610,Avocados,2.34
610,Pomegranates,2.13
610,Rambutan,5.4
610,Basil,4.11
610,Beans,1.74
610,Kiwifruit,5.32
610,Pecans,4.45
610,Pineberries,2.73
611,Peas,4.96
611,Pecans,4.5
611,Apricots,5.12
611,Blackberries,4.19
611,Plums,4.55
611,Papayas,1.25
611,Cabbage,4.87
611,Dill,2.49
612,Peas,3.46
612,Watermelons,5.32
612,Grapes,5.42
612,Onions,2.39
612,Avocados,4.35
612,Coffee beans,3.83
612,Coffee beans,5.5
612,Pumpkins,2.82
612,Sweet potatoes,2.6
612,Watermelons,3.64
613,Kiwi,4.87
613,Dragon fruit,4.34
613,Honeydews,2.47
613,Collard greens,4.61
614,Beans,4.41
614,Coffee beans,3.34
614,Marionberries,5.38
614,Grapefruits,4.13
614,Collard greens,4.42
614,Peas,1.21
614,Collard greens,1.14
614,Artichokes,3.86
614,Peaches,2.78
615,Watermelons,2.65
615,Cantaloupes,3.34
615,Celery,3.57
615,Squash,1.85
615,Sage,5.49
615,Bananas,2.75
615,Hazelnuts,1.94
615,Squash,4.8
616,Grapes,3.89
616,Boysenberries,2.17
616,Kiwifruit,1.86
616,Potatoes,4.13
616,Hazelnuts,2.99
616,Dill,5.24
616,Raspberries,3.01
616,Nectarines,4.76
616,Cashews,4.22
616,Artichokes,4.84
617,Radicchio,1.9
617,Bell peppers,3.38
617,Corn,2.85
617,Leeks,2.55
617,Bell peppers,1.28
617,Honeydews,3.06
617,Chives,2.23
618,Peaches,5.44
618,Apples,4.57
618,Rosemary,1.46
618,Parsley,3.09
618,Kiwi,4.65
618,Cucumbers,1.49
618,Peaches,3.55
618,Artichokes,5.12
618,Turnips,2.53
619,Asparagus,3.82
619,Beans,4.13
619,Broccoli,4.97
619,Bell peppers,1.29
619,Sunflower seeds,4.38
619,Swiss chard,3.95
619,Tangerines,4.0
619,Thyme,3.62
620,Boysenberries,1.92
620,Bok choy,2.35
620,Pineapples,3.66
620,Cantaloupes,1.17
620,Brussels sprouts,3.26
620,Corn,2.49
620,Bell peppers,4.92
620,Cucumbers,3.18
620,Leeks,1.34
621,Cabbage,4.29
621,Spinach,1.56
621,Parsnips,4.77
621,Radishes,3.82
621,Sage,3.4
621,Parsley,3.34
621,Celery,5.21
621,Mulberries,3.23
621,Blackcurrants,1.9
622,Broccoli,2.72
622,Oranges,5.01
622,Dill,2.16
623,Brussels sprouts,4.67
623,Kale,3.66
623,Hot peppers,3.73
623,Blackcurrants,4.13
623,Papayas,4.12
623,Raspberries,5.05
623,Cherries,3.3
623,Pecans,3.84
623,Radishes,1.19
624,Nectarines,4.57
624,Apples,3.3
624,Collard greens,2.62
624,Currants,2.8
625,Strawberries,2.88
625,Grapefruits,1.85
625,Rosemary,1.5
625,Peaches,4.71
625,Cauliflower,4.08
625,Beans,4.93
625,Dill,2.15
625,Blackcurrants,1.26
625,Cranberries,1.71
625,Clementines,3.18
626,Kiwi,5.28
626,Celery,1.66
626,Peanuts,1.52
626,Papayas,5.42
626,Okra,2.88
626,Bok choy,5.01
627,Kiwifruit,2.51
627,Potatoes,1.39
627,Kiwifruit,5.23
627,Grapefruits,3.82
628,Beets,4.3
628,Dragon fruit,3.79
628,Beans,5.06
628,Turnips,4.46
629,Pecans,4.77
629,Sage,3.29
629,Sunflower seeds,4.24
629,Almonds,3.78
629,Nectarines,3.38
629,Cherimoya,1.91
629,Garlic,4.21
629,Blackberries,1.18
630,Grapefruits,3.8
630,Corn,1.94
630,Asparagus,3.09
630,Apples,2.6
630,Kiwifruit,1.15
630,Apples,1.76
630,Raspberries,5.21
630,Honeydews,2.48
631,Leeks,2.75
631,Hot peppers,1.48
631,Eggplant,2.13
631,Nectarines,2.81
631,Radishes,2.73
631,Asparagus,4.88
631,Pomelo,2.78
631,Kale,4.8
631,Persimmons,4.45
631,Marionberries,3.74
632,Broccoli,4.08
632,Cashews,4.18
632,Broccoli,3.76
633,Watercress,3.83
633,Eggplant,1.42
633,Turnips,4.64
633,Artichokes,4.8
633,Dates,5.19
633,Cabbage,3.09
633,Lychee,1.16
633,Pomegranates,1.32
634,Eggplant,5.33
634,Honeydews,1.92
634,Grapefruits,2.8
634,Peaches,1.17
635,Coffee beans,2.67
635,Zucchini,1.77
635,Ugli fruit,1.26
635,Watercress,3.72
635,Swiss chard,2.38
635,Carrots,4.77
635,Lemons,1.21
635,Apricots,1.32
636,Bell peppers,5.35
636,Bell peppers,4.6
636,Lychee,2.81
636,Cherries,2.84
636,Cumin,4.43
636,Walnuts,2.97
636,Blackcurrants,2.62
636,Mangoes,1.1
637,Garlic,4.34
637,Lemons,1.44
637,Kale,4.79
637,Blueberries,2.55
638,Blueberries,4.72
638,Nectarines,1.46
638,Cinnamon,3.72
638,Cherimoya,4.54
639,Limes,1.94
639,Okra,4.67
639,Mustard greens,3.52
639,Cucumbers,5.12
639,Spinach,5.16
639,Pumpkins,5.04
639,Mulberries,4.92
640,Honey,2.62
640,Brussels sprouts,2.44
640,Watercress,5.05
640,Apples,5.13
640,Watercress,4.98
640,Cherries,1.25
640,Guavas,1.57
640,Cucumbers,4.18
641,Blueberries,4.69
641,Thyme,4.56
641,Eggplant,1.26
641,Chives,3.68
641,Kale,2.57
641,Dragon fruit,4.97
641,Potatoes,1.28
642,Peas,5.1
642,Tomatoes,5.38
642,Nectarines,3.85
642,Sweet potatoes,1.72
643,Raspberries,2.04
643,Cilantro,3.61
643,Watercress,5.01
643,Sunflower seeds,4.04
643,Dragon fruit,1.67
644,Swiss chard,4.46
644,Pineapples,2.52
644,Pineapples,4.01
644,Limes,1.83
644,Boysenberries,3.64
645,Garlic,4.6
645,Squash,5.39
645,Chives,2.42
645,Raspberries,2.96
645,Blackcurrants,4.61
646,Honey,4.0
646,Papayas,4.87
646,Carrots,3.93
646,Cilantro,5.11
646,Boysenberries,3.94
646,Pumpkins,3.92
646,Avocados,2.24
646,Blackcurrants,4.85
646,Kale,1.47
647,Mustard greens,2.61
647,Grapefruits,3.45
647,Strawberries,2.86
647,Cucumbers,2.96
647,Honey,3.35
648,Garlic,2.43
648,Raspberries,4.06
648,Lemons,3.5
648,Asparagus,1.61
648,Mangoes,3.35
648,Walnuts,3.14
648,Cucumbers,3.62
648,Honeydews,4.83
648,Tomatoes,5.17
649,Clementines,3.61
649,Blueberries,3.86
649,Okra,1.74
649,Lychee,4.62
649,Bok choy,1.3
649,Radishes,4.87
649,Beets,3.41
649,Leeks,5.48
649,Ugli fruit,2.47
650,Watermelons,2.81
650,Bok choy,1.6
650,Leeks,2.31
650,Brussels sprouts,2.2
650,Sunflower seeds,5.18
650,Passionfruit,4.2
650,Peaches,3.38
650,Radicchio,2.89
651,Peaches,2.96
651,Eggplant,1.63
651,Pineapples,4.57
651,Squash,3.3
651,Parsnips,4.06
651,Peas,2.48
651,Cilantro,1.98
652,Marionberries,1.32
652,Mustard greens,2.15
652,Elderberries,3.25
652,Bell peppers,1.54
652,Pineapples,2.01
653,Watercress,2.28
653,Oranges,1.72
653,Mangoes,4.5
653,Cilantro,1.59
653,Mangoes,4.82
654,Persimmons,1.46
654,Mulberries,2.15
654,Blackcurrants,4.82
654,Kumquats,2.15
654,Hot peppers,1.74
654,Cherries,3.2
654,Pomelo,3.19
654,Kale,4.39
654,Zucchini,5.26
654,Blackberries,1.62
655,Pineberries,2.9
655,Cabbage,1.38
655,Walnuts,2.0
655,Cilantro,3.37
655,Raspberries,4.22
655,Basil,5.38
655,Celery,1.77
655,Leeks,1.54
655,Passionfruit,4.51
655,Celery,1.89
656,Currants,3.07
656,Figs,1.38
656,Tomatoes,4.08
656,Grapes,1.92
657,Walnuts,4.84
657,Cinnamon,1.61
657,Spinach,1.67
657,Apples,3.32
657,Dragon fruit,2.7
657,Leeks,2.04
657,Peanuts,3.54
658,Pomelo,2.69
658,Boysenberries,2.54
658,Pecans,3.7
659,Radishes,2.11
659,Rambutan,4.38
659,Coffee beans,1.53
659,Gooseberries,5.35
659,Limes,4.09
659,Mustard greens,1.62
659,Dill,1.53
659,Cinnamon,3.11
659,Fennel,1.52
660,Dates,1.37
660,Honey,4.32
660,Grapes,3.06
660,Tomatoes,2.77
660,Raspberries,4.61
660,Almonds,2.87
660,Beets,5.48
660,Corn,4.35
660,Tangerines,3.12
660,Beans,5.04
661,Oranges,2.26
661,Grapefruits,2.91
661,Squash,1.49
661,Cinnamon,2.25
661,Dragon fruit,2.99
661,Apricots,1.23
662,Blackberries,2.41
662,Fennel,4.63
662,Beans,4.28
662,Lychee,2.35
663,Kale,3.47
663,Pumpkins,1.85
663,Peas,2.65
663,Watermelons,3.15
663,Grapefruits,2.23
663,Persimmons,1.34
664,Honey,2.49
664,Broccoli,4.79
664,Dates,1.73
664,Jackfruit,2.86
664,Corn,1.32
664,Zucchini,1.63
664,Dates,5.1
664,Mangoes,3.0
664,Boysenberries,4.99
664,Sweet potatoes,3.29
665,Cranberries,1.16
665,Sunflower seeds,3.39
665,Cashews,3.6
665,Peas,3.18
665,Bananas,4.55
665,Pistachios,3.03
665,Zucchini,3.47
665,Asparagus,5.04
666,Mustard greens,2.63
666,Bok choy,1.8
666,Blueberries,1.56
667,Dates,4.58
667,Persimmons,3.84
667,Hazelnuts,4.73
667,Radishes,4.23
668,Basil,1.11
668,Parsnips,4.43
668,Almonds,1.19
668,Okra,4.62
668,Marionberries,4.75
668,Walnuts,3.63
668,Bananas,3.2
669,Peanuts,1.78
669,Mint,4.78
669,Pineberries,3.83
669,Pumpkins,1.31
669,Papayas,3.93
670,Peas,4.29
670,Bananas,1.91
670,Dragon fruit,1.37
670,Sunflower seeds,3.67
670,Corn,5.21
670,Elderberries,2.82
671,Lemons,3.47
671,Hot peppers,4.03
671,Elderberries,3.84
671,Marionberries,3.45
671,Passionfruit,1.38
672,Pecans,4.37
672,Corn,2.42
672,Blueberries,3.62
672,Asparagus,4.38
672,Carrots,4.55
673,Squash,3.04
673,Almonds,2.6
673,Turnips,3.87
673,Brussels sprouts,2.83
673,Bananas,1.83
673,Cauliflower,2.18
673,Kiwi,5.19
674,Dill,4.79
674,Pomegranates,1.33
674,Potatoes,1.53
674,Cilantro,3.94
674,Beans,1.93
674,Tangerines,1.86
674,Carrots,3.08
675,Peas,1.37
675,Walnuts,2.91
675,Cherimoya,3.22
675,Currants,4.69
675,Mulberries,1.95
675,Radicchio,3.35
676,Swiss chard,1.96
676,Bok choy,3.6
676,Raspberries,3.29
676,Blackberries,1.46
676,Grapefruits,3.27
676,Spinach,3.56
677,Almonds,2.85
677,Cranberries,2.62
677,Cilantro,4.68
677,Gooseberries,2.01
677,Thyme,2.31
677,Walnuts,3.96
677,Limes,1.54
678,Blackcurrants,2.11
678,Apples,5.02
678,Celery,5.01
678,Pumpkins,3.46
679,Apricots,5.38
679,Apples,3.29
679,Cabbage,1.6
679,Figs,3.37
679,Fennel,2.0
679,Cantaloupes,3.59
679,Peaches,4.5
679,Peas,3.36
679,Cilantro,4.69
679,Pecans,3.04
680,Dill,3.15
680,Parsley,4.71
680,Guavas,4.93
681,Artichokes,5.01
681,Kumquats,4.76
681,Beets,3.24
681,Pomegranates,3.49
681,Oranges,4.77
682,Bok choy,1.48
682,Honey,3.6
682,Strawberries,2.11
682,Pistachios,2.32
682,Boysenberries,3.24
682,Lychee,2.33
682,Cauliflower,1.28
682,Squash,2.07
682,Fennel,3.97
682,Sage,3.49
683,Pomegranates,1.43
683,Mulberries,4.49
683,Kiwi,4.78
683,Pineapples,4.24
683,Elderberries,2.85
683,Persimmons,4.79
683,Hazelnuts,3.59
684,Kiwifruit,2.72
684,Tomatoes,4.73
684,Strawberries,3.47
684,Grapefruits,1.56
684,Apples,2.26
685,Hot peppers,2.0
685,Mangoes,4.93
685,Cantaloupes,3.63
685,Kiwifruit,4.9
685,Cantaloupes,2.73
685,Nectarines,5.07
685,Lychee,5.34
686,Grapefruits,4.77
686,Kiwifruit,2.71
686,Apples,1.31
686,Kale,5.06
686,Boysenberries,2.57
686,Asparagus,5.46
686,Basil,2.18
686,Pineberries,4.78
687,Pumpkins,4.16
687,Asparagus,1.18
687,Blueberries,1.68
688,Apples,1.84
688,Peanuts,2.76
688,Cabbage,5.39
688,Blackberries,3.45
688,Eggplant,5.11
688,Limes,3.1
689,Pineberries,3.9
689,Almonds,4.68
689,Cherries,1.15
690,Guavas,4.4
690,Sweet potatoes,3.97
690,Pomegranates,3.74
690,Persimmons,4.86
690,Pomelo,2.32
690,Broccoli,3.82
690,Onions,2.08
691,Celery,4.83
691,Bok choy,3.31
691,Artichokes,2.97
691,Onions,4.37
691,Watermelons,5.19
691,Limes,2.18
691,Fennel,3.77
691,Sage,2.98
692,Pumpkins,5.18
692,Cranberries,3.52
692,Cranberries,2.34
692,Mustard greens,3.6
692,Blueberries,1.27
693,Lychee,5.16
693,Turnips,2.34
693,Dill,5.2
694,Grapes,3.06
694,Apricots,3.06
694,Pomelo,1.44
694,Collard greens,4.58
694,Plums,1.84
694,Plums,2.55
694,Pumpkins,5.44
695,Grapefruits,5.26
695,Jackfruit,2.41
695,Dill,5.22
695,Rosemary,3.64
695,Collard greens,5.1
695,Celery,3.88
695,Honey,4.86
695,Chives,3.0
695,Okra,2.85
695,Elderberries,4.02
696,Kumquats,1.2
696,Honeydews,3.0
696,Spinach,2.49
696,Kiwi,4.45
697,Walnuts,2.48
697,Blackberries,3.65
697,Jackfruit,3.03
697,Hot peppers,4.87
697,Basil,4.61
697,Sunflower seeds,4.62
697,Pistachios,4.15
697,Lettuce,4.91
698,Carrots,2.87
698,Tangerines,2.48
698,Pomelo,5.4
698,Ugli fruit,4.52
698,Sage,1.69
698,Marionberries,3.16
698,Eggplant,4.22
698,Celery,1.14
698,Tomatoes,1.69
699,Honeydews,3.94
699,Dates,2.58
699,Guavas,4.42
699,Mulberries,4.59
699,Chives,2.12
699,Blackberries,2.38
699,Mint,3.69
699,Cinnamon,4.94
699,Squash,2.81
699,Grapes,2.31
